Run #4,Run #4,Run #4,Run #4,Run #5,Run #5,Run #5,Run #5,Run #7,Run #7,Run #7,Run #7,Run #8,Run #8,Run #8,Run #8,Run #9,Run #9,Run #9,Run #9,Run #10,Run #10,Run #10,Run #10,Run #11,Run #11,Run #11,Run #11,Run #12,Run #12,Run #12,Run #12,Run #13,Run #13,Run #13,Run #13,Run #14,Run #14,Run #14,Run #14,Run #15,Run #15,Run #15,Run #15,Run #16,Run #16,Run #16,Run #16,Run #17,Run #17,Run #17,Run #17,Run #18,Run #18,Run #18,Run #18
Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2),Time (s),Position (m),Velocity (m/s),Acceleration (m/s^2)
2.45,0.72,2.8,9.3,2.45,1.084,3.65,-53.6,2.45,0.876,0.91,32,2.45,0.855,0.41,9.2,2.45,0.82,0.21,8.6,2.45,0.886,0.88,8.7,2.45,0.848,0.61,9.6,2.45,1.035,-2.14,10.2,2.45,0.962,-1.47,9.7,2.45,0.85,-0.66,9.6,2.45,0.814,-0.34,9.4,2.45,0.934,-1.45,8,2.45,0.924,-1.41,9.5,2.45,0.792,1.57,9.2
2.475,0.794,2.98,8.3,2.475,1.183,0.53,-130.3,2.475,0.902,2.21,11.1,2.475,0.868,0.65,9.3,2.475,0.827,0.44,10.4,2.475,0.911,1.02,4.6,2.475,0.866,0.85,9.6,2.475,0.984,-1.9,9.6,2.475,0.928,-1.23,9.6,2.475,0.836,-0.42,9.5,2.475,0.809,-0.09,9.7,2.475,0.9,-1.21,10.3,2.475,0.892,-1.18,9.5,2.475,0.834,1.8,9.9
2.5,0.869,3.22,10.5,2.5,1.111,-2.86,-64.1,2.5,0.987,1.46,-35.2,2.5,0.887,0.88,9.5,2.5,0.842,0.73,10.4,2.5,0.937,1.11,7.7,2.5,0.891,1.1,9.7,2.5,0.94,-1.66,9.8,2.5,0.901,-0.99,9.4,2.5,0.828,-0.19,9.6,2.5,0.81,0.15,9,2.5,0.874,-0.93,11,2.5,0.865,-0.94,9.5,2.5,0.882,2.06,10
2.525,0.955,3.51,16.7,2.525,1.04,-2.68,9.4,2.525,0.976,0.45,1.8,2.525,0.912,1.12,9.7,2.525,0.864,0.96,9.5,2.525,0.967,1.4,12.1,2.525,0.921,1.34,9.8,2.525,0.901,-1.41,9.7,2.525,0.879,-0.76,9.3,2.525,0.827,0.06,9.6,2.525,0.816,0.36,9.3,2.525,0.854,-0.66,10.2,2.525,0.845,-0.7,9.7,2.525,0.937,2.3,9.6
2.55,1.044,4.05,-34.2,2.55,0.977,-2.4,10.5,2.55,1.009,1.55,29.5,2.55,0.944,1.37,9.7,2.55,0.89,1.2,10.6,2.55,1.007,1.72,12.1,2.55,0.958,1.59,9.5,2.55,0.869,-1.17,10.7,2.55,0.863,-0.53,9.5,2.55,0.831,0.3,9.4,2.55,0.828,0.61,10,2.55,0.841,-0.42,8.9,2.55,0.83,-0.45,9.9,2.55,0.997,2.54,13.7
2.575,1.157,1.8,-121.5,2.575,0.92,-2.15,9.9,2.575,1.053,1.93,18.8,2.575,0.981,1.61,9.6,2.575,0.924,1.49,10.6,2.575,1.053,2,15.2,2.575,1,1.82,10.2,2.575,0.842,-0.88,11.1,2.575,0.852,-0.29,9.4,2.575,0.842,0.53,9.7,2.575,0.847,0.86,10.4,2.575,0.832,-0.22,8.8,2.575,0.823,-0.21,9.3,2.575,1.064,2.98,-15
2.6,1.134,-2.02,-95.9,2.6,0.869,-1.9,10,2.6,1.106,2.49,-23.5,2.6,1.024,1.84,12.2,2.6,0.965,1.74,8.9,2.6,1.107,2.48,-15.3,2.6,1.049,2.1,17.4,2.6,0.825,-0.62,8.7,2.6,0.848,-0.06,9.5,2.6,0.858,0.78,9.6,2.6,0.871,1.13,10.4,2.6,0.83,0.02,9.4,2.6,0.82,0.02,8.8,2.6,1.147,1.79,-81.7
2.625,1.056,-3,-14.8,2.625,0.825,-1.66,9.4,2.625,1.178,0.75,-82.7,2.625,1.073,2.22,1.6,2.625,1.011,1.94,9.4,2.625,1.177,1.24,-73.3,2.625,1.105,2.69,-24.8,2.625,0.811,-0.44,8,2.625,0.85,0.19,9.7,2.625,0.881,1.01,9.4,2.625,0.903,1.38,8.9,2.625,0.833,0.26,11,2.625,0.823,0.23,9.2,2.625,1.153,-1.1,-82.5
2.65,0.984,-2.76,9,2.65,0.786,-1.43,9.2,2.65,1.143,-1.64,-50.4,2.65,1.135,1.92,-50.6,2.65,1.062,2.2,8,2.65,1.168,-1.19,-60.4,2.65,1.183,0.86,-88.7,2.65,0.803,-0.22,9.2,2.65,0.858,0.43,9.3,2.65,0.909,1.25,10,2.65,0.94,1.58,8.7,2.65,0.843,0.57,9.9,2.65,0.832,0.48,9.9,2.65,1.092,-2.34,-19.6
2.675,0.918,-2.55,10.3,2.675,0.753,-1.2,9.4,2.675,1.096,-1.77,2.7,2.675,1.169,-0.31,-75.8,2.675,1.121,2.33,-42.2,2.675,1.117,-1.79,-5.9,2.675,1.148,-1.75,-55.4,2.675,0.8,0.02,9.3,2.675,0.871,0.66,9.1,2.675,0.943,1.52,10.6,2.675,0.982,1.81,9.5,2.675,0.862,0.75,6.6,2.675,0.847,0.73,9.8,2.675,1.036,-2.08,10.1
2.7,0.857,-2.25,10.9,2.7,0.726,-0.96,9.4,2.7,1.055,-1.51,10,2.7,1.119,-1.86,-26.1,2.7,1.178,0.1,-86.6,2.7,1.079,-1.48,12.6,2.7,1.096,-1.91,2.8,2.7,0.804,0.24,8.7,2.7,0.89,0.89,9.4,2.7,0.984,1.78,9.6,2.7,1.031,2.05,13.1,2.7,0.88,0.9,8.5,2.7,0.868,0.97,9.4,2.7,0.987,-1.83,9.6
2.725,0.806,-2,8.6,2.725,0.705,-0.73,10.2,2.725,1.02,-1.27,9.5,2.725,1.076,-1.61,9.6,2.725,1.126,-2,-36.9,2.725,1.043,-1.16,9.7,2.725,1.052,-1.61,11.2,2.725,0.812,0.45,9.3,2.725,0.915,1.13,9.8,2.725,1.032,2,12.8,2.725,1.085,2.47,-10.2,2.725,0.907,1.18,10.7,2.725,0.896,1.2,9.6,2.725,0.945,-1.6,9.3
2.75,0.757,-1.82,9.2,2.75,0.69,-0.45,11.2,2.75,0.992,-1.03,9.1,2.75,1.039,-1.38,9.1,2.75,1.079,-1.75,10.2,2.75,1.021,-1,9.2,2.75,1.015,-1.35,11,2.75,0.826,0.7,10.6,2.75,0.947,1.38,9.8,2.75,1.084,2.42,-14.2,2.75,1.154,1.54,-67.2,2.75,0.939,1.44,10.1,2.75,0.928,1.45,9.7,2.75,0.907,-1.37,9.4
2.775,0.715,-1.54,10.3,2.775,0.683,-0.16,8.6,2.775,0.969,-0.81,8.9,2.775,1.007,-1.16,8.4,2.775,1.038,-1.49,9.8,2.775,0.993,-0.7,12.4,2.775,0.985,-1.06,13.9,2.775,0.848,0.98,10.2,2.775,0.984,1.62,9.5,2.775,1.153,1.29,-69.8,2.775,1.162,-0.9,-69.9,2.775,0.979,1.68,13.1,2.775,0.968,1.69,9.5,2.775,0.876,-1.13,9.4
2.8,0.679,-1.3,9.7,2.8,0.682,-0.01,7.1,2.8,0.951,-0.59,9.4,2.8,0.981,-0.96,8.8,2.8,1.004,-1.26,8.9,2.8,0.987,-0.38,-11.4,2.8,0.962,-0.66,12.3,2.8,0.875,1.22,9.4,2.8,1.028,1.85,10.8,2.8,1.149,-1.08,-63.1,2.8,1.109,-1.95,-15.6,2.8,1.024,2.09,20.7,2.8,1.013,1.92,10.7,2.8,0.851,-0.9,10.2
2.825,0.65,-1.06,9.9,2.825,0.682,0.19,9.8,2.825,0.939,-0.34,10.2,2.825,0.959,-0.72,10.6,2.825,0.975,-1.04,9.3,2.825,0.974,-1.26,176.5,2.825,0.952,-0.44,3.2,2.825,0.908,1.45,9.6,2.825,1.077,2.16,2.7,2.825,1.099,-1.87,-10.9,2.825,1.064,-1.68,10.3,2.825,1.083,2.72,-2.1,2.825,1.064,2.22,7.4,2.825,0.831,-0.62,10.6
2.85,0.627,-0.81,9.9,2.85,0.691,0.48,10.6,2.85,0.934,-0.08,10.2,2.85,0.945,-0.43,10.6,2.85,0.952,-0.79,9.7,2.85,0.923,8.45,243.2,2.85,0.94,-0.5,2.8,2.85,0.948,1.69,9.6,2.85,1.136,1.99,-47.1,2.85,1.055,-1.62,9.7,2.85,1.025,-1.44,9.7,2.85,1.159,1.99,-68,2.85,1.124,2.29,-44,2.85,0.82,-0.37,9.4
2.875,0.61,-0.56,9.6,2.875,0.706,0.72,9.8,2.875,0.935,0.17,10.4,2.875,0.937,-0.19,9.7,2.875,0.935,-0.56,9.6,2.875,1.397,10.9,-336.5,2.875,0.927,-0.3,11.1,2.875,0.993,1.93,10.1,2.875,1.176,-0.19,-77.3,2.875,1.018,-1.38,9.4,2.875,0.993,-1.19,10,2.875,1.183,-0.68,-80.7,2.875,1.178,0.02,-85.1,2.875,0.813,-0.16,8.7
2.9,0.599,-0.33,9.4,2.9,0.727,0.97,9.7,2.9,0.942,0.44,10.2,2.9,0.935,0.05,9.6,2.9,0.924,-0.31,9.6,2.9,1.468,-8.38,-407.2,2.9,0.925,0.05,11.6,2.9,1.044,2.2,14.6,2.9,1.126,-1.88,-28.6,2.9,0.986,-1.15,9.6,2.9,0.966,-0.94,9.7,2.9,1.125,-2.05,-19,2.9,1.125,-1.97,-31.8,2.9,0.812,0.07,8.9
2.925,0.593,-0.09,9.4,2.925,0.755,1.21,9.3,2.925,0.957,0.68,8.1,2.925,0.94,0.29,9.4,2.925,0.92,-0.08,9.4,2.925,0.978,-9.46,183.6,2.925,0.929,0.28,9.8,2.925,1.103,2.66,-34.9,2.925,1.082,-1.62,10.7,2.925,0.961,-0.9,9.7,2.925,0.946,-0.71,9.2,2.925,1.08,-1.63,13.5,2.925,1.08,-1.57,11.4,2.925,0.816,0.29,9.1
2.95,0.594,0.14,9.4,2.95,0.788,1.43,9.3,2.95,0.976,0.85,8.4,2.95,0.949,0.52,10.1,2.95,0.92,0.16,9.5,2.95,0.995,0.8,200.9,2.95,0.939,0.54,11.2,2.95,1.178,0.46,-94.4,2.95,1.045,-1.34,10.2,2.95,0.941,-0.66,9.6,2.95,0.93,-0.48,9.4,2.95,1.044,-1.37,-8.5,2.95,1.046,-1.4,3.9,2.95,0.826,0.53,9.7
2.975,0.6,0.38,9.5,2.975,0.826,1.67,9.4,2.975,1,1.1,11,2.975,0.965,0.79,10.3,2.975,0.927,0.4,9.6,2.975,1.018,0.58,135.3,2.975,0.957,0.84,10.8,2.975,1.126,-2.06,-47.1,2.975,1.015,-1.11,8.3,2.975,0.927,-0.42,9.7,2.975,0.921,-0.24,9.7,2.975,1.012,-2.06,212.7,2.975,1.01,-1.38,3.9,2.975,0.843,0.77,10
3,0.613,0.62,9.6,3,0.871,1.9,9.3,3,1.031,1.4,11.8,3,0.989,1.03,9,3,0.94,0.64,9.4,3,1.024,7.57,137.5,3,0.981,1.08,9.2,3,1.075,-1.9,8.6,3,0.989,-0.93,8.4,3,0.92,-0.18,9.7,3,0.919,0.01,10.1,3,0.941,9.26,29.5,3,0.977,-1.2,9.5,3,0.865,1.03,10
3.025,0.631,0.86,9.7,3.025,0.922,2.14,9.5,3.025,1.07,1.68,16.3,3.025,1.017,1.24,8.8,3.025,0.959,0.87,9.3,3.025,1.397,7.46,-151.4,3.025,1.011,1.3,11.7,3.025,1.031,-1.63,10.4,3.025,0.969,-0.69,9.3,3.025,0.918,0.06,9.6,3.025,0.922,0.27,9.9,3.025,1.475,-0.59,-184.4,3.025,0.95,-0.9,11.4,3.025,0.894,1.27,9.6
3.05,0.656,1.1,9.6,3.05,0.978,2.38,11.6,3.05,1.115,2.21,-11.8,3.05,1.051,1.48,10.9,3.05,0.984,1.1,9.4,3.05,1.397,5.59E-04,-149.2,3.05,1.046,1.67,12.8,3.05,0.994,-1.38,9.9,3.05,0.954,-0.46,8.9,3.05,0.923,0.3,9.5,3.05,0.932,0.5,8.6,3.05,0.912,0.04,22.1,3.05,0.932,-0.63,10.2,3.05,0.929,1.51,9.4
3.075,0.686,1.34,9.6,3.075,1.041,2.72,5.5,3.075,1.181,1.09,-65.5,3.075,1.091,1.79,3.8,3.075,1.014,1.34,10.4,3.075,1.397,0,0,3.075,1.094,1.94,3.3,3.075,0.962,-1.13,9.2,3.075,0.946,-0.25,8.9,3.075,0.933,0.54,9.5,3.075,0.947,0.7,9,3.075,1.477,0.52,-214.5,3.075,0.919,-0.39,10.3,3.075,0.969,1.75,9.5
3.1,0.723,1.58,10,3.1,1.114,2.66,-55.3,3.1,1.17,-1.06,-52.6,3.1,1.141,1.67,-39.2,3.1,1.051,1.62,12.9,3.1,1.397,0,0.1,3.1,1.144,1.83,-41.2,3.1,0.937,-0.92,8.8,3.1,0.942,-0.02,9.9,3.1,0.95,0.77,9.4,3.1,0.967,0.95,9.7,3.1,0.937,-10.68,-22.5,3.1,0.913,-0.12,10.5,3.1,1.016,1.98,11.7
3.125,0.765,1.84,9.4,3.125,1.173,-0.05,-100.9,3.125,1.128,-1.54,-19.3,3.125,1.174,-0.17,-65.1,3.125,1.095,1.98,-0.2,3.125,1.397,-5.59E-04,0.2,3.125,1.186,-0.12,-71.7,3.125,0.916,-0.69,9.9,3.125,0.945,0.25,10,3.125,0.972,1.01,9.6,3.125,0.994,1.18,9.2,3.125,0.943,-0.61,422.2,3.125,0.913,0.13,10.5,3.125,1.068,2.33,-0.5
3.15,0.815,2.05,9.6,3.15,1.112,-2.39,-42.3,3.15,1.093,-2.02,152.2,3.15,1.132,-1.59,-23.7,3.15,1.15,1.61,-47.7,3.15,1.397,0.01,19.4,3.15,1.138,-1.75,-26.8,3.15,0.903,-0.42,10.1,3.15,0.954,0.48,9.3,3.15,1,1.25,10.5,3.15,1.026,1.41,9.3,3.15,0.907,10.43,47.1,3.15,0.919,0.41,10.3,3.15,1.132,1.96,-54.4
3.175,0.868,2.32,10.9,3.175,1.054,-2.16,10.4,3.175,1.026,6.07,213.2,3.175,1.095,-1.36,9.6,3.175,1.176,-0.4,-65.7,3.175,1.397,0.97,-138,3.175,1.098,-1.46,11.2,3.175,0.895,-0.18,9.6,3.175,0.969,0.71,9.4,3.175,1.035,1.53,11.1,3.175,1.065,1.65,12.3,3.175,1.464,1.75,-385.5,3.175,0.933,0.65,9,3.175,1.166,-0.39,-79.1
3.2,0.931,2.6,9.3,3.2,1.004,-1.87,10.7,3.2,1.397,8.64,-264.4,3.2,1.064,-1.11,9.3,3.2,1.13,-1.67,-19.9,3.2,1.445,-6.89,-38.8,3.2,1.065,-1.19,10.7,3.2,0.893,0.06,9.6,3.2,0.99,0.95,9.7,3.2,1.077,1.81,10.3,3.2,1.109,2.03,-6.5,3.2,0.994,-8.85,-12.6,3.2,0.952,0.85,9,3.2,1.113,-2,-26.9
3.225,0.998,2.79,15.6,3.225,0.96,-1.62,9.8,3.225,1.458,-7.15,-344,3.225,1.04,-0.89,9.2,3.225,1.092,-1.4,10.8,3.225,1.053,-0.97,275.3,3.225,1.039,-0.93,11.1,3.225,0.898,0.3,9.5,3.225,1.017,1.19,9.6,3.225,1.125,2.04,-32.3,3.225,1.166,1.32,-53.9,3.225,1.022,1.11,194.6,3.225,0.976,1.09,9.3,3.225,1.066,-1.74,10
3.25,1.07,3.38,-28.7,3.25,0.923,-1.38,9.7,3.25,1.039,-8.56,139.8,3.25,1.02,-0.65,10.7,3.25,1.06,-1.13,10,3.25,1.397,6.88,19.4,3.25,1.018,-0.64,10.7,3.25,0.908,0.53,9.5,3.25,1.05,1.43,10.1,3.25,1.179,0.19,-74.2,3.25,1.175,-0.67,-57.5,3.25,1.05,0.88,115.1,3.25,1.006,1.32,9.1,3.25,1.026,-1.5,9.5
3.275,1.167,1.35,-104.9,3.275,0.891,-1.14,9.3,3.275,1.03,-0.16,174.7,3.275,1.007,-0.36,10.4,3.275,1.036,-0.9,9.3,3.275,1.397,-5.59E-04,-137.5,3.275,1.007,-0.39,8.3,3.275,0.925,0.77,9.6,3.275,1.088,1.7,11.3,3.275,1.135,-1.67,-32.8,3.275,1.133,-1.55,-10.5,3.275,1.066,6.87,127.6,3.275,1.042,1.55,10.4,3.275,0.991,-1.26,9.5
3.3,1.137,-1.87,-76.7,3.3,0.866,-0.91,9.1,3.3,1.031,0.17,11.7,3.3,1.002,-0.13,9,3.3,1.015,-0.67,9.9,3.3,1.397,0,19.6,3.3,0.999,-0.23,8.5,3.3,0.947,1.02,9.6,3.3,1.134,2,-29.7,3.3,1.096,-1.44,8.8,3.3,1.097,-1.19,11.1,3.3,1.394,7.26,-230.6,3.3,1.084,1.84,8.1,3.3,0.963,-1.02,9.6
3.325,1.073,-2.49,-7.8,3.325,0.846,-0.68,9.6,3.325,1.039,0.42,-6.5,3.325,1.001,0.09,9.2,3.325,1.002,-0.4,10.9,3.325,1.397,0.98,-130.3,3.325,0.995,0.03,9.3,3.325,0.975,1.25,9.5,3.325,1.188,0.21,-72.2,3.325,1.063,-1.23,8.8,3.325,1.073,-1,14,3.325,1.429,-4.66,-279.7,3.325,1.134,1.96,-36.4,3.325,0.94,-0.78,9.5
3.35,1.013,-2.26,10.1,3.35,0.832,-0.43,10.2,3.35,1.052,-0.15,146.5,3.35,1.006,0.33,9.6,3.35,0.995,-0.12,10.3,3.35,1.446,-6.51,-38.7,3.35,1,0.24,8,3.35,1.01,1.49,10.3,3.35,1.145,-1.61,-31.9,3.35,1.034,-1,9.7,3.35,1.047,-0.49,11.3,3.35,1.16,-6.73,188.1,3.35,1.182,0.02,-74.6,3.35,0.923,-0.55,9.6
3.375,0.96,-1.98,10.3,3.375,0.824,-0.17,10,3.375,1.031,7.75,43.5,3.375,1.018,0.57,9.5,3.375,0.996,0.11,8.8,3.375,1.071,-0.96,258.8,3.375,1.007,0.43,9.1,3.375,1.05,1.77,14.2,3.375,1.107,-1.38,9.4,3.375,1.012,-0.74,10.3,3.375,1.049,-0.44,-3.8,3.375,1.093,4.74,256.4,3.375,1.135,-1.77,-31,3.375,0.913,-0.3,9.7
3.4,0.914,-1.74,9.3,3.4,0.823,0.07,9.6,3.4,1.44,2.02,-268.2,3.4,1.035,0.81,9.5,3.4,1.001,0.32,9.7,3.4,1.398,6.43,18.8,3.4,1.022,0.69,10.7,3.4,1.098,2.2,-15,3.4,1.076,-1.14,9.6,3.4,0.997,-0.49,10.1,3.4,1.025,-0.68,5.9,3.4,1.397,6.09,-94.6,3.4,1.093,-1.53,10.2,3.4,0.908,-0.06,9.6
3.425,0.873,-1.51,11,3.425,0.827,0.3,9.4,3.425,1.132,-5.66,80.3,3.425,1.058,1.05,9.5,3.425,1.012,0.6,11.6,3.425,1.393,-0.02,-126.9,3.425,1.042,0.97,11.3,3.425,1.16,1.02,-65.7,3.425,1.05,-0.9,9.4,3.425,0.988,-0.24,9.8,3.425,1.015,-0.14,16.7,3.425,1.397,0.01,-123.3,3.425,1.059,-1.26,10.3,3.425,0.91,0.17,9.6
3.45,0.838,-1.19,10.7,3.45,0.838,0.53,9,3.45,1.157,6.04,122.8,3.45,1.087,1.28,12.7,3.45,1.031,0.9,11.5,3.45,1.397,0.08,0.4,3.45,1.07,1.26,10.9,3.45,1.149,-1.08,-53.1,3.45,1.031,-0.67,9.4,3.45,0.985,2.55E-04,9.5,3.45,1.018,0.15,10.7,3.45,1.398,-0.07,-0.4,3.45,1.03,-1.02,10.6,3.45,0.917,0.42,9.7
3.475,0.814,-0.98,7.5,3.475,0.854,0.75,9,3.475,1.434,0.48,-235.6,3.475,1.122,1.68,-11.2,3.475,1.057,1.17,8.6,3.475,1.397,0,-1.7,3.475,1.105,1.51,9.3,3.475,1.106,-1.63,-6.3,3.475,1.017,-0.43,9.6,3.475,0.988,0.24,9.6,3.475,1.022,0.39,11.7,3.475,1.394,-0.01,2.9,3.475,1.008,-0.73,10.6,3.475,0.93,0.66,9.4
3.5,0.789,-0.82,8.7,3.5,0.876,0.99,9.6,3.5,1.181,-5.74,-45.3,3.5,1.172,0.72,-52,3.5,1.09,1.33,12.6,3.5,1.397,0,-0.2,3.5,1.145,1.73,-26.7,3.5,1.068,-1.4,9.9,3.5,1.009,-0.19,9.6,3.5,0.997,0.48,9.7,3.5,1.037,0.74,5.2,3.5,1.397,0.07,0.2,3.5,0.994,-0.49,8.9,3.5,0.95,0.89,9.4
3.525,0.773,-0.54,10.4,3.525,0.903,1.23,9.7,3.525,1.147,-1.78,,3.525,1.158,-0.92,-38.3,3.525,1.123,1.8,0.6,3.525,1.397,0,0.1,3.525,1.192,0.17,-62.4,3.525,1.036,-1.14,10.1,3.525,1.008,0.05,9.5,3.525,1.012,0.72,9.5,3.525,1.059,0.65,2.3,3.525,1.397,0,-1.4,3.525,0.984,-0.29,11.1,3.525,0.975,1.13,9.5
3.55,0.762,-0.3,9.6,3.55,0.937,1.47,10.4,,,,,3.55,1.126,-1.19,-0.7,3.55,1.18,1.36,-44.8,3.55,1.397,0,0.1,3.55,1.154,-1.39,-27,3.55,1.011,-0.89,9.8,3.55,1.012,0.29,9.4,3.55,1.033,0.96,10.4,3.55,1.07,0.85,13.6,3.55,1.397,5.59E-04,-0.1,3.55,0.979,0.07,13.6,3.55,1.006,1.37,9.6
3.575,0.758,-0.06,9.7,3.575,0.977,1.75,10.5,,,,,3.575,1.099,-0.95,9.4,3.575,1.191,-0.43,-52.3,3.575,1.397,0,-0.1,3.575,1.122,-1.18,9.2,3.575,0.992,-0.64,9.8,3.575,1.022,0.52,9.3,3.575,1.06,1.24,11.1,3.575,1.102,1.33,13.2,3.575,1.397,0,0,3.575,0.987,0.39,10.3,3.575,1.043,1.61,12
3.6,0.759,0.18,9.7,3.6,1.025,2,11.3,,,,,3.6,1.078,-0.72,9.3,3.6,1.158,-1.26,-14.9,3.6,1.397,-5.59E-04,0.1,3.6,1.095,-0.93,9.8,3.6,0.979,-0.4,10.2,3.6,1.038,0.75,9.9,3.6,1.095,1.51,9.3,3.6,1.136,1.51,,3.6,1.397,-5.59E-04,0.2,3.6,0.999,0.58,7.8,3.6,1.086,1.96,-2.3
3.625,0.767,0.42,9.7,3.625,1.077,2.31,-2.4,,,,,3.625,1.063,-0.49,9.2,3.625,1.128,-1.18,10.9,3.625,1.397,0,0.2,3.625,1.075,-0.69,9.5,3.625,0.972,-0.13,10.2,3.625,1.059,1.01,10.1,3.625,1.135,1.7,-28.4,,,,,3.625,1.397,0,0,3.625,1.016,0.79,4.8,3.625,1.141,1.49,-49.2
3.65,0.781,0.67,9.6,3.65,1.141,1.88,-54.4,,,,,3.65,1.054,-0.26,9.4,3.65,1.099,-0.71,14.7,3.65,1.397,0.01,0,3.65,1.061,-0.46,8.3,3.65,0.972,0.11,9.1,3.65,1.088,1.26,11.3,3.65,1.18,0.09,-61.9,,,,,3.65,1.397,0,-0.1,3.65,1.038,0.82,19,3.65,1.161,-0.5,-63.1
3.675,0.8,0.9,8.5,3.675,1.171,-0.41,-75.7,,,,,3.675,1.05,-0.02,9.6,3.675,1.093,-0.44,5.2,3.675,1.397,0,-0.2,3.675,1.052,-0.27,8.3,3.675,0.977,0.32,8.7,3.675,1.122,1.58,-2.8,3.675,1.14,-1.39,-22.1,,,,,3.675,1.397,5.59E-04,-0.1,3.675,1.057,1.74,117.3,3.675,1.117,-1.66,-18.5
3.7,0.826,1.09,9.2,3.7,1.12,-1.91,-25.1,,,,,3.7,1.053,0.22,9.5,3.7,1.077,-0.45,7.8,3.7,1.397,0,-0.2,3.7,1.047,-0.04,10.5,3.7,0.988,0.55,8.4,3.7,1.167,1.12,-41.2,3.7,1.11,-1.01,10.3,,,,,3.7,1.397,0,0,3.7,1.125,6.69,81.4,3.7,1.078,-1.42,9.5
3.725,0.855,1.37,11.1,3.725,1.076,-1.66,9.3,,,,,3.725,1.061,0.46,9.5,3.725,1.07,-0.05,-2.5,3.725,1.397,0,0.1,3.725,1.05,0.25,11.7,3.725,1.004,0.74,8.7,3.725,1.178,-0.48,-47.9,3.725,1.089,-0.88,5.5,,,,,3.725,1.397,0,0.1,3.725,1.392,5.81,-197.8,3.725,1.045,-1.18,9.4
3.75,0.894,1.65,10,3.75,1.037,-1.44,9,,,,,3.75,1.075,0.69,9.4,3.75,1.074,-0.58,130.1,3.75,1.397,0,0.1,3.75,1.06,0.54,10.6,3.75,1.025,0.98,10.8,3.75,1.143,-1.28,-11,3.75,1.067,-0.74,8.5,,,,,3.75,1.397,0,0,3.75,1.415,-3.2,-230.5,3.75,1.019,-0.95,9.6
3.775,0.938,1.87,9.3,3.775,1.004,-1.21,9.7,,,,,3.775,1.096,0.93,10.9,3.775,1.041,6.45,153.7,3.775,1.397,0,0,3.775,1.077,0.78,8.6,3.775,1.054,1.28,11.6,3.775,1.114,-1.03,7.6,3.775,1.052,-0.45,11.8,,,,,3.775,1.397,-5.59E-04,,3.775,1.231,-5.72,9.6,3.775,0.998,-0.7,9.7
3.8,0.987,2.12,10.3,3.8,0.976,-0.95,10,,,,,3.8,1.122,1.24,2.6,3.8,1.397,7.11,-129,3.8,1.397,0,0,3.8,1.099,0.97,9.9,3.8,1.089,1.56,9.6,3.8,1.091,-0.89,120.8,3.8,1.044,-0.15,13.7,,,,,,,,,3.8,1.13,-2.72,90.3,3.8,0.984,-0.46,9.5
3.825,1.043,2.38,11.8,3.825,0.956,-0.72,9.5,,,,,3.825,1.158,1.06,-29.8,3.825,1.397,0,-142.2,3.825,1.397,0,0,3.825,1.126,1.28,3.2,3.825,1.132,1.76,-28.5,3.825,1.069,5.01,17,3.825,1.045,0.23,13.9,,,,,,,,,3.825,1.095,-1.2,36.5,3.825,0.975,-0.23,9.6
3.85,1.107,2.7,-41.6,3.85,0.941,-0.48,9.8,,,,,3.85,1.175,-0.25,-42.5,3.85,1.397,0,0,3.85,1.397,0,0,3.85,1.163,1.13,-30.2,3.85,1.177,0.14,-62.8,3.85,1.342,-0.05,-211.3,3.85,1.055,0.54,4.9,,,,,,,,,3.85,1.07,-0.9,11,3.85,0.972,0.01,9.7
3.875,1.179,0.3,-98.2,3.875,0.932,-0.23,9.6,,,,,3.875,1.145,-1.07,-11.7,3.875,1.397,0,0,3.875,1.397,0,0,3.875,1.182,-0.23,-45,3.875,1.139,-1.38,-26.8,3.875,1.067,-5.56,2.1,3.875,1.072,0.48,1.6,,,,,,,,,3.875,1.05,-0.65,9.7,3.875,0.975,0.26,9.7
3.9,1.122,-2.2,-46,3.9,0.929,0,9.3,,,,,3.9,1.121,-0.84,9.4,3.9,1.397,0,0,3.9,1.397,-5.59E-04,0.1,3.9,1.151,-1.12,-13.4,3.9,1.108,-1.2,7.3,3.9,1.064,0.06,118.6,3.9,1.079,0.62,14.7,,,,,,,,,3.9,1.037,-0.41,9.6,3.9,0.985,0.5,9.6
